data,ricoveri,abruzzo,basilicata,calabria,campania,emilia_romagna,friuli_venezia_giulia,lazio,liguria,lombardia,marche,molise,piemonte,puglia,sardegna,sicilia,toscana,umbria,valle_daosta,veneto,pa_bolzano,pa_trento
2020-10-18T00:00:00,1038,20,5,6,44,72,13,115,106,344,9,0,81,28,27,54,22,18,8,53,6,7
2020-10-19T00:00:00,1292,36,4,3,50,84,11,145,114,424,10,1,129,53,18,62,39,24,6,67,6,6
2020-10-20T00:00:00,1398,28,4,13,59,110,22,146,102,456,13,4,144,52,25,82,22,25,10,62,13,6
2020-10-21T00:00:00,1413,20,5,10,52,91,17,161,85,532,21,4,134,51,11,86,26,19,4,64,14,6
2020-10-22T00:00:00,1514,23,3,14,48,105,26,140,96,560,18,3,152,60,21,67,31,24,5,82,21,15
2020-10-23T00:00:00,1717,30,9,14,61,135,17,192,103,575,25,4,155,76,19,95,36,28,8,101,15,19
2020-10-24T00:00:00,1578,30,4,11,60,97,20,131,90,611,23,6,171,57,16,72,32,25,8,98,9,7
2020-10-25T00:00:00,1659,39,1,13,71,132,29,176,86,575,31,1,152,76,19,81,37,30,10,78,9,13
2020-10-26T00:00:00,1979,31,9,15,66,154,31,158,121,727,44,6,187,73,29,93,31,31,22,119,19,13
2020-10-27T00:00:00,1961,40,4,17,90,151,26,172,86,718,24,5,193,93,27,95,36,22,9,116,25,12
2020-10-28T00:00:00,2008,37,8,17,80,149,27,159,110,733,40,2,188,72,32,96,45,26,14,126,25,22
2020-10-29T00:00:00,2105,46,8,15,52,165,31,180,119,773,28,5,192,64,25,108,65,24,25,127,22,31
2020-10-30T00:00:00,2289,41,10,18,124,175,31,205,111,801,14,4,196,80,36,135,64,23,14,149,30,28
2020-10-31T00:00:00,2071,49,15,31,80,174,36,171,121,698,13,8,201,72,28,117,37,33,15,129,30,13
2020-11-01T00:00:00,1932,41,7,16,68,147,20,164,95,658,16,3,155,108,30,103,55,30,12,138,28,38
2020-11-02T00:00:00,2431,40,5,28,86,201,20,190,117,848,43,8,264,100,32,127,70,39,9,137,32,35
2020-11-03T00:00:00,2487,45,13,22,93,187,24,168,110,865,41,7,235,119,41,133,87,36,17,165,38,41
2020-11-04T00:00:00,2598,45,7,19,93,199,59,167,107,916,49,7,250,129,28,133,103,41,9,176,33,28
2020-11-05T00:00:00,2621,54,14,28,90,218,24,209,134,887,34,6,269,100,27,129,104,48,12,162,41,31
2020-11-06T00:00:00,2565,47,4,20,79,217,34,204,103,920,27,2,255,109,30,124,93,47,13,169,39,29
2020-11-07T00:00:00,2432,60,11,29,83,206,38,187,111,749,33,0,235,161,22,140,64,35,12,194,32,30
2020-11-08T00:00:00,2181,43,5,28,59,199,28,155,73,698,28,5,221,118,20,156,64,29,14,179,35,24
2020-11-09T00:00:00,2500,40,9,25,82,235,41,190,84,826,23,16,261,114,28,123,101,35,9,194,30,34
2020-11-10T00:00:00,2530,64,4,24,96,198,29,178,93,753,18,9,249,136,33,132,137,42,14,242,36,43
2020-11-11T00:00:00,2628,50,5,35,106,243,39,195,122,844,16,7,240,118,29,132,115,34,13,205,40,40
2020-11-12T00:00:00,2533,66,6,25,78,226,37,165,83,801,24,5,268,103,32,139,145,34,11,196,39,50
2020-11-13T00:00:00,2556,60,10,27,81,222,41,183,99,786,18,5,279,103,19,134,158,36,10,210,33,42
2020-11-14T00:00:00,2324,49,12,29,91,216,43,189,88,637,26,8,182,153,25,126,119,30,8,221,35,37
2020-11-15T00:00:00,2016,46,16,33,69,198,54,144,69,566,28,9,173,116,23,90,107,29,20,162,33,31
2020-11-16T00:00:00,2490,56,6,28,94,261,45,176,78,714,28,5,247,154,32,112,132,38,12,203,32,37
2020-11-17T00:00:00,2468,65,9,26,84,254,56,169,64,690,24,7,241,125,28,149,172,31,11,196,29,38
2020-11-18T00:00:00,2319,56,9,27,80,212,51,171,62,616,24,7,269,122,27,133,144,36,10,184,28,51
2020-11-19T00:00:00,2308,46,11,28,70,255,54,160,62,630,20,9,224,139,25,131,150,25,14,192,23,40
2020-11-20T00:00:00,2212,50,8,34,71,243,61,163,60,568,17,8,207,127,20,115,155,33,15,193,22,42
2020-11-21T00:00:00,1820,43,4,23,54,196,36,127,49,425,20,6,160,133,20,124,124,16,7,191,19,43
2020-11-22T00:00:00,1611,51,4,22,56,170,54,122,60,344,32,9,152,84,22,96,107,20,6,159,16,25
2020-11-23T00:00:00,2021,40,4,26,90,228,39,143,60,545,18,10,204,117,24,89,82,23,7,213,30,29
2020-11-24T00:00:00,1959,58,1,26,61,198,46,145,51,480,18,5,181,151,27,118,92,35,6,206,17,37
2020-11-25T00:00:00,1851,51,1,25,68,194,50,113,50,439,20,7,185,127,37,123,88,28,6,192,12,35
2020-11-26T00:00:00,1777,43,0,23,70,199,54,153,41,391,24,6,150,111,21,102,92,18,4,222,15,38
2020-11-27T00:00:00,1780,34,4,15,56,194,51,155,62,425,23,9,136,112,28,112,61,22,9,207,29,36
2020-11-28T00:00:00,1608,40,1,15,49,181,55,130,56,358,22,7,125,102,24,103,64,21,12,186,22,35
2020-11-29T00:00:00,1378,30,1,17,77,137,42,110,45,304,19,6,124,94,24,79,55,21,1,163,6,23
2020-11-30T00:00:00,1603,35,4,11,60,199,35,130,45,358,21,6,135,92,33,85,72,23,6,199,22,32
2020-12-01T00:00:00,1618,32,2,13,42,225,52,125,52,319,29,2,138,95,32,94,70,17,5,227,23,24
2020-12-02T00:00:00,1625,45,1,17,48,197,34,164,43,361,19,3,117,78,47,97,65,21,4,196,22,46
2020-12-03T00:00:00,1575,30,3,19,60,204,36,135,54,346,14,1,127,95,36,70,44,21,2,232,20,26
2020-12-04T00:00:00,1544,35,2,15,46,167,36,134,35,345,15,4,132,96,34,83,73,26,5,213,10,38
2020-12-05T00:00:00,1433,28,0,25,36,162,41,152,38,310,22,6,98,99,31,75,57,20,7,179,19,28
2020-12-06T00:00:00,1259,30,1,13,51,139,19,99,25,295,20,1,89,56,27,70,62,16,6,197,12,31
2020-12-07T00:00:00,1414,33,2,16,33,152,37,116,44,288,14,5,110,97,33,69,66,23,6,228,14,28
2020-12-08T00:00:00,1294,19,1,9,33,182,41,119,25,271,26,4,94,68,27,61,35,15,4,198,23,39
2020-12-09T00:00:00,1430,34,1,11,31,179,39,119,33,305,20,2,103,68,23,74,78,18,4,227,21,40
2020-12-10T00:00:00,1396,33,4,9,33,177,36,131,50,314,19,9,87,63,31,69,60,22,1,207,12,29
2020-12-11T00:00:00,1440,31,0,13,40,184,47,137,31,352,21,2,93,76,23,59,69,6,3,211,15,27
2020-12-12T00:00:00,1264,20,2,8,41,152,28,116,24,270,32,7,90,64,24,50,50,15,6,223,7,35
2020-12-13T00:00:00,1040,30,1,8,38,135,33,103,34,187,28,4,68,53,19,63,34,9,3,153,9,28
2020-12-14T00:00:00,1355,19,2,11,29,178,38,112,41,280,16,1,98,82,32,79,62,12,9,206,15,33
2020-12-15T00:00:00,1265,30,0,13,29,165,26,120,40,252,22,3,100,46,19,75,52,11,2,213,17,30
2020-12-16T00:00:00,1249,27,0,10,32,175,45,115,46,235,17,3,76,67,27,68,62,17,7,181,7,32
2020-12-17T00:00:00,1285,26,1,8,33,182,38,123,39,275,23,5,85,66,16,66,66,9,3,184,8,29
2020-12-18T00:00:00,1264,27,2,12,31,156,36,101,39,256,22,3,73,75,28,89,53,14,7,207,10,23
2020-12-19T00:00:00,1199,21,0,6,30,165,28,107,37,239,21,3,58,69,23,93,39,19,3,187,16,35
2020-12-20T00:00:00,1043,15,0,14,37,148,32,102,24,181,13,2,73,59,43,56,32,12,8,171,7,14
2020-12-21T00:00:00,1251,18,1,11,39,171,31,96,48,274,34,5,96,62,19,47,34,17,7,212,14,15
2020-12-22T00:00:00,1283,13,2,15,37,173,42,128,39,251,20,5,98,66,21,71,54,16,8,190,13,21
2020-12-23T00:00:00,1236,17,4,10,23,182,28,139,29,249,16,3,75,77,19,80,43,12,7,184,14,25
2020-12-24T00:00:00,1261,26,2,8,21,178,54,122,43,199,21,3,84,76,23,79,38,26,6,225,9,18
2020-12-25T00:00:00,990,11,2,6,24,140,40,98,22,188,18,4,60,43,18,59,27,12,4,186,9,19
2020-12-26T00:00:00,1144,21,2,7,23,162,42,97,42,232,27,5,64,70,18,68,29,12,5,180,9,29
2020-12-27T00:00:00,1198,36,1,7,19,155,46,107,35,252,31,6,73,55,13,72,33,19,2,192,11,33
2020-12-28T00:00:00,1361,19,0,16,24,173,47,159,60,272,28,2,65,84,35,82,25,16,1,202,21,30
2020-12-29T00:00:00,1409,17,2,18,42,212,40,151,53,269,29,2,78,75,14,82,47,16,6,205,18,33
2020-12-30T00:00:00,1341,30,1,14,32,174,49,148,48,261,17,3,70,76,15,88,35,31,4,190,27,28
2020-12-31T00:00:00,1373,32,1,16,27,202,60,157,54,245,28,4,68,70,18,94,37,15,3,196,14,32
2021-01-01T00:00:00,1156,27,3,7,21,182,32,128,30,200,14,2,70,54,29,86,31,19,5,172,18,26
2021-01-02T00:00:00,1419,39,1,20,21,183,41,160,45,299,31,12,65,72,22,115,53,19,2,172,21,26
2021-01-03T00:00:00,1209,42,1,24,33,178,37,115,35,233,28,2,65,65,30,79,29,15,2,151,14,31
2021-01-04T00:00:00,1433,41,1,14,27,185,33,142,32,335,33,7,69,75,29,112,51,16,2,187,20,22
2021-01-05T00:00:00,1459,30,0,15,31,210,50,111,37,319,39,1,80,105,30,107,43,21,4,180,17,29
2021-01-06T00:00:00,1220,23,2,16,22,157,45,137,39,232,14,1,71,66,31,107,36,11,1,152,20,37
2021-01-07T00:00:00,1410,30,1,11,31,210,39,116,33,322,24,4,90,90,30,85,55,17,3,178,20,21
2021-01-08T00:00:00,1470,25,2,22,22,193,61,123,41,308,26,6,83,101,36,123,42,28,2,168,29,29
2021-01-09T00:00:00,1279,22,0,21,30,148,44,140,54,244,37,1,75,86,30,106,46,13,4,137,13,28
2021-01-10T00:00:00,1159,24,5,13,22,152,41,130,39,214,24,5,74,55,38,120,32,15,1,124,14,17
2021-01-11T00:00:00,1346,22,1,22,25,160,56,151,30,289,15,6,70,80,30,132,41,13,1,157,19,26
2021-01-12T00:00:00,1308,23,0,28,33,149,47,135,48,245,24,5,80,82,32,121,40,18,3,155,15,25
2021-01-13T00:00:00,1289,30,1,23,31,158,35,132,42,257,22,4,75,74,22,146,44,20,3,135,12,23
2021-01-14T00:00:00,1282,13,2,10,27,180,41,150,34,260,19,4,82,89,20,107,37,18,3,147,17,22
2021-01-15T00:00:00,1248,24,2,13,31,164,37,151,40,259,23,6,68,82,29,109,31,16,6,119,14,24
2021-01-16T00:00:00,1192,28,1,15,35,159,44,151,40,199,20,5,80,85,21,109,40,16,3,114,13,14
2021-01-17T00:00:00,929,25,1,18,24,110,28,99,29,181,18,5,58,53,29,86,29,19,2,86,16,13
2021-01-18T00:00:00,1162,21,1,13,41,147,36,100,41,243,18,5,89,74,17,118,32,17,3,107,23,16
2021-01-19T00:00:00,1077,33,1,9,24,128,37,117,37,227,14,4,55,84,21,105,34,25,3,84,26,9
2021-01-20T00:00:00,1077,23,3,15,32,128,46,88,40,212,16,3,63,82,13,113,38,20,2,103,25,12
2021-01-21T00:00:00,1142,30,1,9,32,145,41,82,48,217,35,1,87,89,28,94,26,29,2,107,27,12
2021-01-22T00:00:00,1062,13,2,13,27,136,38,105,39,230,21,4,63,87,17,87,38,36,3,78,18,7
2021-01-23T00:00:00,994,22,0,19,25,129,24,93,43,218,20,7,67,71,10,91,27,23,3,76,15,11
2021-01-24T00:00:00,859,11,4,10,21,110,29,69,33,193,14,1,52,65,24,70,29,31,2,61,18,12
2021-01-25T00:00:00,1167,21,2,12,32,149,31,103,45,265,17,3,68,84,15,92,52,48,0,96,19,13
2021-01-26T00:00:00,972,18,0,7,19,131,21,91,41,223,20,2,66,82,17,78,35,23,1,66,16,15
2021-01-27T00:00:00,924,21,0,16,20,124,34,96,29,215,20,3,50,61,9,68,34,29,3,63,22,7
2021-01-28T00:00:00,980,24,0,13,27,117,33,86,41,212,21,3,53,68,15,79,29,41,0,84,20,14
2021-01-29T00:00:00,1023,27,1,12,19,121,36,113,37,264,16,4,59,75,11,77,24,23,1,69,21,13
2021-01-30T00:00:00,903,35,1,19,22,115,25,92,41,185,26,7,53,64,11,56,23,38,0,56,20,14
2021-01-31T00:00:00,823,24,2,9,17,114,19,89,26,169,16,4,54,71,9,65,30,27,1,47,15,15
2021-02-01T00:00:00,1056,33,2,12,34,114,22,91,35,271,21,7,71,70,15,75,36,41,1,66,33,6
2021-02-02T00:00:00,983,30,1,6,36,111,20,91,43,221,20,6,66,72,10,84,46,32,3,56,16,13
2021-02-03T00:00:00,978,56,0,16,29,102,24,114,38,210,20,10,65,80,12,51,41,28,0,49,23,10
2021-02-04T00:00:00,972,32,1,11,28,99,48,108,35,205,14,4,62,85,13,51,46,37,4,61,16,12
2021-02-05T00:00:00,976,27,1,11,30,118,32,98,32,241,28,4,76,70,16,49,29,36,1,42,20,15
2021-02-06T00:00:00,897,31,1,6,21,122,20,84,39,168,27,8,56,89,11,67,40,42,0,33,22,10
2021-02-07T00:00:00,843,29,1,8,19,103,15,86,36,191,23,6,57,68,15,49,35,34,2,45,13,8
2021-02-08T00:00:00,1025,35,0,11,26,115,21,94,37,290,16,4,57,73,19,54,42,38,1,46,32,14
2021-02-09T00:00:00,958,30,1,9,35,107,21,90,26,243,26,5,61,74,7,50,46,30,0,52,27,18
2021-02-10T00:00:00,1002,50,2,7,30,127,20,74,48,245,31,6,55,85,11,52,32,47,0,49,24,7
2021-02-11T00:00:00,977,26,1,4,27,119,25,90,37,256,16,6,69,82,6,45,39,30,0,45,28,26
2021-02-12T00:00:00,932,57,0,5,39,155,13,90,31,201,16,6,56,64,12,38,30,39,0,41,23,16
2021-02-13T00:00:00,851,31,2,2,30,122,16,80,28,192,14,10,48,64,7,60,42,28,2,36,19,18
2021-02-14T00:00:00,736,26,0,4,27,91,7,60,20,216,17,8,53,53,3,40,20,32,1,31,13,14
2021-02-15T00:00:00,974,45,1,5,42,136,18,81,30,267,32,8,66,52,8,45,40,33,0,34,18,13
2021-02-16T00:00:00,945,45,2,13,31,133,10,70,28,245,10,7,65,66,12,39,54,40,1,38,20,16
2021-02-17T00:00:00,1022,56,1,2,46,144,10,69,27,285,20,12,59,79,6,39,49,37,0,45,22,14
2021-02-18T00:00:00,1046,48,0,6,48,150,19,76,30,303,19,11,64,66,5,38,43,32,0,42,20,26
2021-02-19T00:00:00,1034,50,1,5,35,145,19,76,32,300,21,9,65,61,5,53,43,33,0,43,22,16
2021-02-20T00:00:00,994,47,0,8,40,139,23,74,28,267,21,11,61,81,5,43,39,32,1,49,11,14
2021-02-21T00:00:00,932,31,0,6,40,158,12,67,26,271,25,10,65,54,1,26,31,26,1,54,15,13
2021-02-22T00:00:00,1283,41,2,15,140,161,26,74,31,349,33,5,92,90,3,43,57,36,1,53,18,13
2021-02-23T00:00:00,1273,54,1,12,77,180,21,96,27,366,34,11,67,75,9,47,62,31,3,66,14,20
2021-02-24T00:00:00,1202,40,2,16,35,195,23,81,38,359,39,4,82,72,6,50,44,25,4,59,13,15
2021-02-25T00:00:00,1207,28,3,12,42,220,29,89,34,360,23,2,90,70,11,36,55,24,0,52,11,16
2021-02-26T00:00:00,1346,45,0,13,51,214,31,83,35,440,26,4,103,70,7,35,51,28,3,75,13,19
2021-02-27T00:00:00,1330,49,4,11,39,196,31,110,32,389,17,10,83,99,8,44,62,36,4,75,13,18
2021-02-28T00:00:00,1161,27,0,18,23,205,21,96,36,344,33,10,74,70,6,35,47,27,1,61,9,18
2021-03-01T00:00:00,1454,39,1,9,38,243,32,81,32,484,42,7,102,78,7,41,68,28,0,91,18,13
2021-03-02T00:00:00,1637,46,3,8,35,256,27,107,35,559,41,7,131,98,6,38,76,28,1,95,13,27
2021-03-03T00:00:00,1615,42,2,17,60,281,22,117,43,513,63,4,97,82,7,49,67,28,2,82,16,21
2021-03-04T00:00:00,1580,59,1,17,45,260,20,99,34,536,33,4,105,92,11,43,72,34,0,82,14,19
2021-03-05T00:00:00,1701,46,1,20,60,279,26,107,37,542,36,9,145,106,8,47,81,29,0,95,8,19
2021-03-06T00:00:00,1576,39,4,14,26,295,38,125,39,491,33,8,114,85,7,46,56,20,0,96,14,26
2021-03-07T00:00:00,1375,38,3,6,34,210,29,101,29,464,35,5,96,81,6,47,58,27,0,89,8,9
2021-03-08T00:00:00,1841,42,4,16,66,261,52,122,45,668,32,10,130,95,4,44,79,26,1,110,16,18
2021-03-09T00:00:00,1850,38,0,16,80,301,41,123,34,589,39,5,139,114,9,55,87,33,2,109,15,21
2021-03-10T00:00:00,1856,44,2,14,90,285,40,139,29,600,49,9,136,108,10,46,84,30,2,108,10,21
2021-03-11T00:00:00,1734,39,3,16,80,277,40,125,36,553,26,9,117,112,13,48,73,29,1,108,10,19
2021-03-12T00:00:00,1864,55,7,15,69,304,46,155,35,600,38,2,148,100,4,57,77,26,2,105,6,13
2021-03-13T00:00:00,1842,48,4,13,72,287,33,142,39,575,48,7,111,122,8,51,89,34,1,134,5,19
2021-03-14T00:00:00,1615,43,2,29,66,249,34,121,39,522,30,4,110,99,7,44,56,24,4,111,0,21
2021-03-15T00:00:00,2034,35,5,30,83,272,48,152,45,676,45,3,154,114,5,60,90,30,3,156,11,17
2021-03-16T00:00:00,2057,48,4,26,87,327,49,168,46,615,37,12,137,122,9,65,90,32,1,154,3,25
2021-03-17T00:00:00,1914,41,0,21,89,239,46,153,38,624,42,4,130,139,11,71,74,34,7,121,10,20
2021-03-18T00:00:00,1809,50,1,14,67,297,49,135,36,551,31,7,134,115,7,63,73,22,4,130,4,19
2021-03-19T00:00:00,1878,46,2,27,56,270,62,167,52,578,30,4,125,115,11,55,72,29,0,156,10,11
2021-03-20T00:00:00,1813,35,5,19,55,269,49,168,37,518,37,3,122,140,9,76,74,24,2,148,9,14
2021-03-21T00:00:00,1644,35,2,13,87,228,42,154,57,496,31,2,114,90,10,70,49,17,3,118,7,19
2021-03-22T00:00:00,1920,43,2,30,67,285,55,160,47,580,39,5,118,129,11,63,82,30,2,156,5,11
2021-03-23T00:00:00,1842,42,2,29,82,258,52,165,36,537,30,0,113,131,10,60,92,22,7,145,13,16
2021-03-24T00:00:00,1797,41,2,18,84,251,67,129,44,570,18,5,103,116,13,56,78,23,4,149,7,19
2021-03-25T00:00:00,1850,35,3,28,86,261,54,159,54,556,34,5,109,111,13,58,99,24,5,130,11,15
2021-03-26T00:00:00,1900,38,2,26,76,244,60,195,42,558,25,5,133,136,11,74,91,27,8,130,7,12
2021-03-27T00:00:00,1696,31,2,25,68,203,49,161,38,460,24,4,103,124,14,77,97,26,8,149,3,30
2021-03-28T00:00:00,1400,32,6,19,58,173,44,161,52,387,23,1,79,104,23,46,53,16,7,104,1,11
2021-03-29T00:00:00,1854,36,1,17,69,249,59,160,49,514,48,2,120,138,18,76,87,22,9,158,7,15
2021-03-30T00:00:00,1754,31,2,26,61,222,60,172,51,481,27,1,107,125,22,69,95,23,6,151,4,18
2021-03-31T00:00:00,1716,33,3,33,56,181,50,161,57,480,22,1,113,149,32,80,88,15,8,122,6,26
2021-04-01T00:00:00,1722,50,1,28,63,206,44,188,40,460,21,2,102,124,39,75,96,19,10,132,6,16
2021-04-02T00:00:00,1820,44,2,39,47,252,46,164,53,467,21,4,114,153,24,85,121,28,8,133,1,14
2021-04-03T00:00:00,1608,37,0,24,83,163,38,180,55,401,16,5,110,130,24,98,79,22,4,116,8,15
2021-04-04T00:00:00,1297,31,3,24,48,146,32,127,44,353,21,1,67,84,25,81,83,14,2,93,6,12
2021-04-05T00:00:00,1370,30,1,16,62,160,32,113,49,354,21,3,85,101,26,89,82,14,8,112,5,7
2021-04-06T00:00:00,1601,37,1,28,69,155,43,166,52,440,23,5,111,129,23,104,75,22,8,97,5,8
2021-04-07T00:00:00,1467,32,0,20,89,135,37,139,42,389,20,2,92,129,33,78,101,13,5,91,10,10
2021-04-08T00:00:00,1370,33,1,36,74,131,38,124,22,333,17,2,83,118,25,95,101,19,9,95,1,13
2021-04-09T00:00:00,1391,28,1,27,74,142,39,143,69,327,25,3,80,122,19,85,93,20,6,76,5,7
2021-04-10T00:00:00,1263,26,2,32,68,116,25,111,46,323,18,1,79,107,24,96,82,13,3,72,5,14
2021-04-11T00:00:00,1112,25,3,27,49,118,26,90,45,266,16,2,55,107,32,79,66,12,5,70,7,12
2021-04-12T00:00:00,1224,27,1,26,61,133,25,106,40,294,23,2,54,111,27,101,79,17,11,71,6,9
2021-04-13T00:00:00,1308,31,0,29,108,129,23,119,38,293,18,1,76,120,25,101,94,13,3,69,6,12
2021-04-14T00:00:00,1149,20,2,34,72,100,30,129,39,245,20,3,73,103,31,82,76,12,1,65,7,5
2021-04-15T00:00:00,1124,26,1,25,65,131,16,103,34,266,8,8,52,104,28,95,70,11,8,62,5,6
2021-04-16T00:00:00,1042,30,1,19,73,92,18,93,28,275,7,2,61,81,22,100,59,9,3,58,5,6
2021-04-17T00:00:00,1004,18,0,17,77,99,13,93,36,229,12,0,50,89,26,76,73,19,3,64,0,10
2021-04-18T00:00:00,1004,14,0,29,42,94,17,104,33,237,6,1,48,73,24,100,62,13,6,87,2,12
2021-04-19T00:00:00,1100,13,0,23,80,112,14,96,35,253,13,3,71,92,20,96,93,6,5,65,5,5
2021-04-20T00:00:00,1109,19,1,19,67,118,18,108,34,224,18,4,64,91,20,115,88,10,5,73,5,8
2021-04-21T00:00:00,1086,28,2,26,84,95,21,104,25,254,12,1,73,92,26,77,70,13,2,72,3,6
2021-04-22T00:00:00,986,20,1,27,67,74,15,94,31,223,10,2,58,89,22,91,67,15,3,68,5,4
2021-04-23T00:00:00,1039,21,3,25,98,100,19,80,35,232,12,4,58,92,22,85,74,8,4,60,2,5
2021-04-24T00:00:00,939,18,1,38,54,83,11,111,20,219,11,2,41,89,19,83,65,8,8,52,0,6
2021-04-25T00:00:00,830,8,0,26,50,71,17,89,27,204,5,1,39,74,15,69,55,6,2,56,5,11
2021-04-26T00:00:00,995,13,2,25,90,100,10,104,22,222,15,2,62,82,19,79,66,13,7,52,3,7
2021-04-27T00:00:00,929,15,2,28,75,90,12,96,30,204,7,1,38,84,18,87,62,13,4,57,2,4
2021-04-28T00:00:00,966,21,1,29,72,87,19,92,35,238,8,1,55,71,20,73,59,18,3,52,5,7
2021-04-29T00:00:00,847,15,1,20,63,90,10,90,26,198,12,1,41,60,22,60,57,10,4,57,1,9
2021-04-30T00:00:00,886,8,3,18,53,87,10,115,27,212,12,1,51,76,13,64,62,11,4,48,3,8
2021-05-01T00:00:00,741,13,0,20,43,81,7,68,21,170,9,0,49,65,14,64,51,10,6,40,5,5
2021-05-02T00:00:00,663,18,1,10,45,54,6,78,29,161,5,0,32,64,9,50,44,4,2,41,5,5
2021-05-03T00:00:00,851,15,4,31,68,64,15,85,35,198,12,2,40,63,16,76,55,13,5,50,2,2
2021-05-04T00:00:00,832,13,1,7,125,68,9,90,18,201,9,1,51,68,8,51,60,7,2,36,2,5
2021-05-05T00:00:00,745,13,0,29,73,59,7,82,21,175,4,1,32,71,9,60,47,9,1,48,1,3
2021-05-06T00:00:00,677,12,2,27,55,72,9,78,24,155,7,1,33,49,9,51,40,6,6,32,2,7
2021-05-07T00:00:00,673,12,2,28,59,73,2,82,15,145,11,0,31,60,11,44,48,15,1,29,2,3
2021-05-08T00:00:00,611,16,0,29,34,51,3,81,17,110,7,0,42,44,13,57,45,8,5,41,2,6
2021-05-09T00:00:00,453,11,0,17,28,45,3,57,9,91,4,2,24,38,8,45,29,10,2,27,2,1
2021-05-10T00:00:00,656,9,0,20,71,63,3,73,20,124,7,2,26,53,8,60,62,13,2,35,1,4
2021-05-11T00:00:00,537,11,1,13,48,58,3,48,16,113,7,1,37,35,6,38,61,6,1,30,3,1
2021-05-12T00:00:00,547,13,3,13,51,53,5,64,16,121,5,1,30,36,4,56,41,5,3,26,0,1
2021-05-13T00:00:00,541,11,0,15,42,44,1,67,15,131,2,0,27,45,2,30,62,5,3,31,1,7
2021-05-14T00:00:00,494,11,0,17,46,40,8,54,11,106,4,0,30,30,3,52,42,7,2,26,0,5
2021-05-15T00:00:00,416,10,0,9,27,46,4,51,13,93,4,1,12,38,3,37,36,6,2,19,0,5
2021-05-16T00:00:00,358,8,0,12,34,29,2,40,12,101,8,0,13,23,6,20,25,1,0,20,1,3
2021-05-17T00:00:00,468,6,1,8,63,36,4,59,11,119,4,0,29,38,3,25,36,4,2,16,3,1
2021-05-18T00:00:00,382,12,0,18,32,31,3,47,13,66,6,0,25,21,4,37,36,3,2,19,0,7
2021-05-19T00:00:00,374,8,0,9,35,37,2,34,11,89,7,0,23,19,1,33,40,4,0,17,3,2
2021-05-20T00:00:00,367,9,0,18,28,28,2,50,4,74,5,1,25,31,5,29,26,6,3,19,2,2
2021-05-21T00:00:00,330,8,0,10,24,33,2,26,11,83,8,0,14,25,4,31,28,3,1,13,3,3
2021-05-22T00:00:00,272,8,0,4,27,30,3,32,9,59,13,0,10,17,3,18,22,3,0,12,0,2
2021-05-23T00:00:00,265,10,0,13,22,16,3,22,5,76,3,0,16,17,2,25,9,5,2,12,1,6
2021-05-24T00:00:00,302,7,2,5,31,23,1,49,8,68,4,0,18,15,1,23,24,4,0,14,1,4
2021-05-25T00:00:00,253,8,0,14,22,13,2,28,8,45,3,1,21,16,2,26,29,3,1,8,1,2
2021-05-26T00:00:00,284,8,0,15,26,23,3,35,7,64,5,0,19,16,4,23,16,5,0,11,2,2
2021-05-27T00:00:00,221,3,0,7,19,23,2,28,2,47,5,0,4,21,2,21,19,4,0,10,1,3
2021-05-28T00:00:00,267,7,1,7,23,29,2,24,2,66,4,0,17,12,3,20,25,4,1,14,4,2
2021-05-29T00:00:00,215,5,0,7,13,19,3,26,5,65,7,0,7,11,0,20,17,3,1,6,0,0
2021-05-30T00:00:00,181,5,0,5,8,16,4,26,6,45,2,0,11,11,1,17,14,1,0,8,1,0
2021-05-31T00:00:00,218,3,0,9,21,15,2,32,7,53,2,1,11,10,3,18,18,4,3,4,1,1
2021-06-01T00:00:00,221,6,0,9,16,15,1,23,4,62,2,0,16,16,3,17,24,0,0,5,2,0
2021-06-02T00:00:00,172,1,0,9,15,10,3,24,1,41,5,1,5,8,2,19,18,0,0,8,1,1
2021-06-03T00:00:00,184,3,2,8,15,16,1,26,1,39,1,0,5,9,0,25,19,2,3,8,0,1
2021-06-04T00:00:00,199,2,0,10,20,13,2,22,2,56,4,0,9,13,2,14,15,1,2,9,0,3
2021-06-05T00:00:00,152,1,0,2,18,12,1,14,5,39,3,0,6,15,3,21,6,1,0,3,0,2
2021-06-06T00:00:00,162,2,0,10,17,18,1,11,1,47,3,1,5,3,3,19,11,4,1,3,0,2
2021-06-07T00:00:00,184,3,0,6,19,13,2,18,2,47,1,0,5,8,2,29,20,2,0,4,2,1
2021-06-08T00:00:00,165,5,0,4,17,8,1,18,1,43,1,0,9,11,0,18,14,2,0,9,2,2
2021-06-09T00:00:00,149,4,0,13,16,8,3,14,3,34,1,0,6,3,0,20,15,3,0,2,3,1
2021-06-10T00:00:00,122,1,1,3,8,12,0,13,1,46,0,0,9,6,1,10,6,0,0,4,0,1
2021-06-11T00:00:00,127,3,0,4,11,11,2,14,3,24,1,0,4,10,2,19,8,6,0,4,0,1
2021-06-12T00:00:00,126,2,0,6,9,9,2,16,2,32,3,0,7,3,1,19,10,2,0,2,0,1
2021-06-13T00:00:00,109,3,0,0,9,6,1,16,0,28,1,0,3,10,5,16,6,4,0,1,0,0
2021-06-14T00:00:00,108,4,0,5,7,7,1,17,1,21,1,0,4,5,1,15,12,3,0,3,1,0
